Date,Line item,Key-values,Total impressions
1/4/25,AAO_Smartsheet_2024_HUB_ROS_House_MLT_221124,refresh=true,28
1/4/25,AAO_Smartsheet_2024_Whitepaper_ROS_House_MLT_131224,refresh=true,29
1/4/25,AAO_TeenVoice_Q4-2024_Whitepaper_ROS_House_MLT_081124,refresh=true,32
1/4/25,AAO_TikTok_2025_Super_Bowl_SR_Custom-Spons_TO_MLT_010125 (198195),refresh=true,2
1/4/25,AAO_Wurl_2024_Webcast_ROS_House_MLT_091024,refresh=true,30
1/4/25,ANE_Gentex_EUFT_MLT_010225 (193320),refresh=true,70
1/4/25,ANE_Marketing_Rising-Stars_MLT_251024,refresh=true,12
1/4/25,ANO_Cox-Auto-Retail-DLM_RTSC_010125 (198209),refresh=true,8
1/4/25,ANO_House_AN-Advisers_MLT_140120 (copy 1),refresh=true,119
1/4/25,ANO_Marketing_Best-Practices-at-NADA_MLT_071024 (copy 1),refresh=true,7
1/4/25,ANO_Marketing_DriveCentric-01142025_MLT_201224,refresh=true,"1,336"
1/4/25,ANO_RolandBerger_OELG_131224,refresh=true,3
1/4/25,CAN_Marketing_Congress_MLT_301024,refresh=true,2
1/4/25,CAN_Marketing_Leading-Women-on-Demand_MLT_251124,refresh=true,1
1/4/25,CBO_Advocate-Aurora-Health_HealthPulse_SP_MLT_030125 (196907),refresh=true,4
1/4/25,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,30
1/4/25,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,44
1/4/25,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,47
1/4/25,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,41
1/4/25,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,31
1/4/25,CBO_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_121224,refresh=true,50
1/4/25,CBO_Wintrust_M10_SP_Article_020124_AV (168145),refresh=true,23
1/4/25,CBO_Wintrust_M10_SP_Article_080424_AV (167944),refresh=true,1
1/4/25,CCL_House_CCLB-Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,11
1/4/25,CCL_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,14
1/4/25,CCL_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,14
1/4/25,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,13
1/4/25,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,18
1/4/25,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,20
1/4/25,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,16
1/4/25,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,19
1/4/25,CCL_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,15
1/4/25,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,20
1/4/25,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,11
1/4/25,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,18
1/4/25,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,16
1/4/25,CDO_House_Crain-Homes-Westchester_ROS_MLT_010824,refresh=true,13
1/4/25,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,16
1/4/25,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,19
1/4/25,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,27
1/4/25,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,13
1/4/25,CDO_House_Notable-Litigators-and-Trial-Attorneys_ROS_MLT_111224,refresh=true,14
1/4/25,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,18
1/4/25,CNY_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,40
1/4/25,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,17
1/4/25,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,24
1/4/25,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,25
1/4/25,CNY_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,53
1/4/25,CNY_House_Power-Breakfast_ROS_MLT_171224,refresh=true,51
1/4/25,CNY_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,50
1/4/25,MHO_Best-Places-to-Work-CFN_ROS_MLT_181124,refresh=true,2
1/4/25,MHO_Custom-Virtual-Briefing_ROS_MLT_121224,refresh=true,1
1/4/25,MHO_Innovators-Awards-CFN_ROS_MLT_181124,refresh=true,1
1/4/25,MHO_The-2030-Playbook-Conference_ROS_MLT_111224,refresh=true,1
1/4/25,PIO_House_Backfill_MLT_050421,refresh=true,9
1/4/25,PIO_House_Backfill_MLT_060624,refresh=true,15
1/4/25,PIO_House_Backfill_MLT_301024,refresh=true,5
1/4/25,PIO_Public-Pension-Supplement_ROS_NTV_01_091224,refresh=true,1
1/4/25,PIO_Scientific-Beta-supplement_ROS_NTV_01_010125,refresh=true,1
1/4/25,PIO_State-Street-Global-Advisers-SPDR_ETF-Article_SPONSOR_US_MLT_010125 (199698),refresh=true,3
1/4/25,PNO_House-Marketing_Executive-Forum-2025_ROS_Billboard_970x250_071024-100325,refresh=true,5
1/4/25,PNO_House-Marketing_Executive-Forum-2025_ROS_REC_02_071024-100325,refresh=true,11
1/4/25,PNO_House-Marketing_Fictiv-Webinar_ROS_MLT_161224-140125,refresh=true,32
1/4/25,PNO_House-Marketing_K-Show-2025_ROS_MLT_111224-010425,refresh=true,26
1/4/25,PNO_House-Marketing_K-Show-2025_ROS_REC_02_111224-010425,refresh=true,19
1/4/25,PNO_House_Evergreen_ROS_2023,refresh=true,42
1/4/25,PNO_House_Executive-Forum-2025_ROS_MLT_071024-100325,refresh=true,17
1/4/25,RPN_House-Marketing_GPS_ROS_MLT_061224-060325,refresh=true,11
1/4/25,RPN_House-Marketing_GPS_ROS_REC_02_061224-060325,refresh=true,5
1/4/25,RPN_House_Evergreen_ROS,refresh=true,49
1/4/25,TBO_House_Evergreen_ROS,refresh=true,63
1/5/25,AAO_Arc_First Impression Takeover,refresh=true,199
1/5/25,AAO_Audacy_2024_Webcast_ROS_House_MLT_261124,refresh=true,24
1/5/25,AAO_Audacy_2024_Webcast_ROS_House_MLT_281024,refresh=true,39
1/5/25,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_071124,refresh=true,30
1/5/25,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_091224,refresh=true,32
1/5/25,AAO_Celtra_2024_Webcast_ROS_House_MLT_270924,refresh=true,29
1/5/25,AAO_Clinch_2024_Webcast_ROS_House_MLT_291024,refresh=true,31
1/5/25,AAO_Disqo_2024_Webcast_ROS_House_MLT_100924,refresh=true,29
1/5/25,AAO_Disqo_2024_Whitepaper_ROS_House_MLT_151024,refresh=true,21
1/5/25,AAO_House_2025_Ad-Age-Amp_ROS_House_MLT_030125,refresh=true,29
1/5/25,AAO_House_2025_Ad-Age-OTM_ROS_House_MLT_030125,refresh=true,34
1/5/25,AAO_Kantar_2024_Whitepaper_ROS_House_MLT_141124,refresh=true,38
1/5/25,AAO_Klaviyo_2024_Whitepaper_ROS_House_MLT_161224,refresh=true,35
1/5/25,AAO_Meta_2024_Whitepaper_ROS_House_MLT_211124,refresh=true,36
1/5/25,AAO_Nativo_2024_Webcast_ROS_House_MLT_141024,refresh=true,28
1/5/25,AAO_OfferFit_2025_Whitepaper_ROS_House_MLT_030125,refresh=true,25
1/5/25,AAO_Old-City-Media_2024_Webcast_ROS_House_MLT_051124,refresh=true,23
1/5/25,AAO_Pathlabs_Q4-2024_Webcast_ROS_House_MLT_161024,refresh=true,24
1/5/25,AAO_Salesforce_Q4-2024_Whitepaper_ROS_House_MLT_121124,refresh=true,34
1/5/25,AAO_SeQuel-Response_Q4-2024_Whitepaper_ROS_House_MLT_181224,refresh=true,32
1/5/25,AAO_Smartsheet_2024_HUB_ROS_House_MLT_221124,refresh=true,25
1/5/25,AAO_Smartsheet_2024_Whitepaper_ROS_House_MLT_131224,refresh=true,33
1/5/25,AAO_TeenVoice_Q4-2024_Whitepaper_ROS_House_MLT_081124,refresh=true,28
1/5/25,AAO_TikTok_2025_Super_Bowl_SR_Custom-Spons_TO_MLT_010125 (198195),refresh=true,21
1/5/25,AAO_Wurl_2024_Webcast_ROS_House_MLT_091024,refresh=true,27
1/5/25,ANE_Dataforce_EUSA_MLT_020125 (159144),refresh=true,5
1/5/25,ANE_Gentex_EUFT_MLT_010225 (193320),refresh=true,5
1/5/25,ANE_Marketing_Rising-Stars_MLT_251024,refresh=true,5
1/5/25,ANO_Cox-Auto-Retail-DLM_RTSC_010125 (198209),refresh=true,1
1/5/25,ANO_Cox_RECS_RTLG_030125_Arc,refresh=true,3
1/5/25,ANO_House_AN-Advisers_MLT_140120 (copy 1),refresh=true,190
1/5/25,ANO_Marketing_Best-Practices-at-NADA_MLT_071024 (copy 1),refresh=true,3
1/5/25,ANO_Marketing_DriveCentric-01142025_MLT_201224,refresh=true,87
1/5/25,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,24
1/5/25,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,17
1/5/25,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,26
1/5/25,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,24
1/5/25,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,24
1/5/25,CBO_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_121224,refresh=true,32
1/5/25,CBO_Wintrust_M10_SP_Article_020124_AV (168145),refresh=true,48
1/5/25,CBO_Wintrust_M10_SP_Article_080424_AV (167944),refresh=true,1
1/5/25,CCL_House_CCLB-Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,13
1/5/25,CCL_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,22
1/5/25,CCL_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,12
1/5/25,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,15
1/5/25,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,6
1/5/25,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,9
1/5/25,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,16
1/5/25,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,19
1/5/25,CCL_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,17
1/5/25,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,43
1/5/25,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,42
1/5/25,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,36
1/5/25,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,35
1/5/25,CDO_House_Crain-Homes-Westchester_ROS_MLT_010824,refresh=true,44
1/5/25,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,39
1/5/25,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,35
1/5/25,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,39
1/5/25,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,34
1/5/25,CDO_House_Notable-Litigators-and-Trial-Attorneys_ROS_MLT_111224,refresh=true,15
1/5/25,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,42
1/5/25,CDO_Joyce-Foundation_Article_SP_Forum_010624-310525 (177068),refresh=true,1
1/5/25,CNY_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,2
1/5/25,CNY_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,23
1/5/25,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,8
1/5/25,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,20
1/5/25,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,9
1/5/25,CNY_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,15
1/5/25,CNY_House_Power-Breakfast_ROS_MLT_171224,refresh=true,31
1/5/25,CNY_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,17
1/5/25,MHO_Best-Places-to-Work-CFN_ROS_MLT_181124,refresh=true,1
1/5/25,MHO_Custom-Virtual-Briefing_ROS_MLT_121224,refresh=true,2
1/5/25,MHO_The-2030-Playbook-Conference_ROS_MLT_111224,refresh=true,3
1/5/25,PIO_House_Backfill_MLT_050421,refresh=true,12
1/5/25,PIO_House_Backfill_MLT_060624,refresh=true,13
1/5/25,PIO_House_Backfill_MLT_301024,refresh=true,13
1/5/25,PNO_House-Marketing_Executive-Forum-2025_ROS_Billboard_970x250_071024-100325,refresh=true,20
1/5/25,PNO_House-Marketing_Executive-Forum-2025_ROS_REC_02_071024-100325,refresh=true,15
1/5/25,PNO_House-Marketing_Fictiv-Webinar_ROS_MLT_161224-140125,refresh=true,29
1/5/25,PNO_House-Marketing_K-Show-2025_ROS_MLT_111224-010425,refresh=true,37
1/5/25,PNO_House-Marketing_K-Show-2025_ROS_REC_02_111224-010425,refresh=true,20
1/5/25,PNO_House_Evergreen_ROS_2023,refresh=true,58
1/5/25,PNO_House_Executive-Forum-2025_ROS_MLT_071024-100325,refresh=true,27
1/5/25,PNO_Mathelin-Bay-Associates_Material_Insights_HP_300x50_010125-311225 (199575),refresh=true,1
1/5/25,RPN_House-Marketing_GPS_ROS_MLT_061224-060325,refresh=true,9
1/5/25,RPN_House-Marketing_GPS_ROS_REC_02_061224-060325,refresh=true,6
1/5/25,RPN_House_Evergreen_ROS,refresh=true,48
1/5/25,TBO_House_Evergreen_ROS,refresh=true,70
1/6/25,AAO_Arc_First Impression Takeover,refresh=true,817
1/6/25,AAO_Arc_Native_NTV_01_After 6th_section,refresh=true,1
1/6/25,AAO_Audacy_2024_Webcast_ROS_House_MLT_261124,refresh=true,108
1/6/25,AAO_Audacy_2024_Webcast_ROS_House_MLT_281024,refresh=true,114
1/6/25,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_071124,refresh=true,128
1/6/25,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_091224,refresh=true,120
1/6/25,AAO_Celtra_2024_Webcast_ROS_House_MLT_270924,refresh=true,126
1/6/25,AAO_Clinch_2024_Webcast_ROS_House_MLT_291024,refresh=true,128
1/6/25,AAO_Disqo_2024_Webcast_ROS_House_MLT_100924,refresh=true,110
1/6/25,AAO_Disqo_2024_Whitepaper_ROS_House_MLT_151024,refresh=true,131
1/6/25,AAO_House_2025_Ad-Age-Amp_ROS_House_MLT_030125,refresh=true,118
1/6/25,AAO_House_2025_Ad-Age-OTM_ROS_House_MLT_030125,refresh=true,126
1/6/25,AAO_Kantar_2024_Whitepaper_ROS_House_MLT_141124,refresh=true,110
1/6/25,AAO_Klaviyo_2024_Whitepaper_ROS_House_MLT_161224,refresh=true,107
1/6/25,AAO_Meta_2024_Whitepaper_ROS_House_MLT_211124,refresh=true,112
1/6/25,AAO_Nativo_2024_Webcast_ROS_House_MLT_141024,refresh=true,122
1/6/25,AAO_OfferFit_2025_Whitepaper_ROS_House_MLT_030125,refresh=true,134
1/6/25,AAO_Old-City-Media_2024_Webcast_ROS_House_MLT_051124,refresh=true,138
1/6/25,AAO_Pathlabs_Q4-2024_Webcast_ROS_House_MLT_161024,refresh=true,130
1/6/25,AAO_Salesforce_Q4-2024_Whitepaper_ROS_House_MLT_121124,refresh=true,119
1/6/25,AAO_SeQuel-Response_Q4-2024_Whitepaper_ROS_House_MLT_181224,refresh=true,107
1/6/25,AAO_Smartsheet_2024_HUB_ROS_House_MLT_221124,refresh=true,96
1/6/25,AAO_Smartsheet_2024_Whitepaper_ROS_House_MLT_131224,refresh=true,113
1/6/25,AAO_TeenVoice_Q4-2024_Whitepaper_ROS_House_MLT_081124,refresh=true,136
1/6/25,AAO_TikTok_2025_Super_Bowl_SR_Custom-Spons_TO_MLT_010125 (198195),refresh=true,210
1/6/25,AAO_TikTok_Q4-2024_2595231_Content-Spons_MLT_111224 (195222),refresh=true,3
1/6/25,AAO_Wurl_2024_Webcast_ROS_House_MLT_091024,refresh=true,115
1/6/25,ANE_Dataforce_EUSA_MLT_020125 (159144),refresh=true,3
1/6/25,ANE_Gentex_EUFT_MLT_010225 (193320),refresh=true,155
1/6/25,ANE_Marketing_Rising-Stars_MLT_251024,refresh=true,136
1/6/25,ANO_Ally_UNRT_080724 (155186) (copy 1) (187287),refresh=true,1
1/6/25,ANO_Cox-Auto-Retail-DLM_RTSC_010125 (198209),refresh=true,30
1/6/25,ANO_Cox_RECS_RTLG_030125_Arc,refresh=true,4
1/6/25,ANO_House_AN-Advisers_MLT_140120 (copy 1),refresh=true,368
1/6/25,ANO_Marketing_Best-Practices-at-NADA_MLT_071024 (copy 1),refresh=true,108
1/6/25,ANO_Marketing_DriveCentric-01142025_MLT_201224,refresh=true,206
1/6/25,ANO_Openlane_RTBP_060125 (199297),refresh=true,2
1/6/25,ANO_RolandBerger_OELG_131224,refresh=true,3
1/6/25,ANO_Stephens_DDTL_Index_010125   (188801),refresh=true,3
1/6/25,CAN_Templeton-Marsh_CAHP_010125 (199344),refresh=true,13
1/6/25,CBO_Advocate-Aurora-Health_HealthPulse_SP_MLT_060125 (196693),refresh=true,6
1/6/25,CBO_Crowe_Home_Native_MLT_060125 (187446),refresh=true,1
1/6/25,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_301024,refresh=true,551
1/6/25,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,511
1/6/25,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,565
1/6/25,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,614
1/6/25,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,555
1/6/25,CBO_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_121224,refresh=true,521
1/6/25,CBO_Wintrust_Home_Native_MLT_060125 (168279),refresh=true,1
1/6/25,CBO_Wintrust_M10_SP_Article_060124_AV (168149),refresh=true,707
1/6/25,CBO_Wintrust_M10_SP_Article_080424_AV (167944),refresh=true,3
1/6/25,CCL_Blocking-Pixel_Custom-Content,refresh=true,5
1/6/25,CCL_Buckingham-Doolittle_Home_Native_MLT_060125 (197251),refresh=true,1
1/6/25,CCL_House_CCLB-Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,36
1/6/25,CCL_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,52
1/6/25,CCL_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,50
1/6/25,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,40
1/6/25,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,45
1/6/25,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,54
1/6/25,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,48
1/6/25,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,56
1/6/25,CCL_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,47
1/6/25,CCL_Middlefield-Bank_Home_Native_MLT_060125,refresh=true,1
1/6/25,CCL_Renner-Otto_Home_Native_MLT_111124 (188524),refresh=true,2
1/6/25,CDO_Cranbrook-Institute-of-Science_Home_Native_MLT_060125-120125 (186751),refresh=true,52
1/6/25,CDO_Detroit-Region-Aerotropolis-Development-Corp_Home_Native_060125-120125 (194997),refresh=true,56
1/6/25,CDO_Detroit-Region-Aerotropolis-Development-Corporation_Article_SP_MLT_270524-310525 (169874),refresh=true,1
1/6/25,CDO_Detroit-Region-Aerotropolis_Featured-Native_MLT_060125-120125,refresh=true,10
1/6/25,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,152
1/6/25,CDO_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,146
1/6/25,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,153
1/6/25,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,132
1/6/25,CDO_House_Crain-Homes-Westchester_ROS_MLT_010824,refresh=true,129
1/6/25,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,131
1/6/25,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,118
1/6/25,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,168
1/6/25,CDO_House_GMR-Rescheduling-News_ROS_MLT_200524,refresh=true,1
1/6/25,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,161
1/6/25,CDO_House_Notable-Litigators-and-Trial-Attorneys_ROS_MLT_111224,refresh=true,79
1/6/25,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,167
1/6/25,CDO_Meeting-and-Events-Guide_Home_Native_MLT_060125,refresh=true,73
1/6/25,CDO_The-Detroit-Zoo_Home_Native_MLT_060125,refresh=true,72
1/6/25,CNY_House_Crain-Currency-Evergreen-Brand-Awareness_ROS_MLT_301024,refresh=true,118
1/6/25,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,47
1/6/25,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,73
1/6/25,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,60
1/6/25,CNY_House_Notable-Litigators-&-Trial-Attorneys_ROS_MLT_221124,refresh=true,116
1/6/25,CNY_House_Power-Breakfast_ROS_MLT_171224,refresh=true,124
1/6/25,CNY_House_Women-of-Influence-Nominations_ROS_MLT_111224,refresh=true,116
1/6/25,MHO_Best-Places-to-Work-CFN_ROS_MLT_181124,refresh=true,346
1/6/25,MHO_Blocking_Web (GEO),refresh=true,2
1/6/25,MHO_Custom-Virtual-Briefing_ROS_MLT_121224,refresh=true,314
1/6/25,MHO_HOUSE_ENEWSLETTERS,refresh=true,2
1/6/25,MHO_HOUSE_RENTAL_LISTS,refresh=true,2
1/6/25,MHO_House_Awards-and-Recognition_ROS_MLT_030919,refresh=true,1
1/6/25,MHO_Innovators-Awards-CFN_ROS_MLT_181124,refresh=true,383
1/6/25,MHO_The-2030-Playbook-Conference_ROS_MLT_111224,refresh=true,353
1/6/25,PIO_House_Backfill_MLT_050421,refresh=true,88
1/6/25,PIO_House_Backfill_MLT_060624,refresh=true,108
1/6/25,PIO_House_Backfill_MLT_301024,refresh=true,94
1/6/25,PIO_Investment-Insights-GSAM_ROS_NTV_01_161224,refresh=true,1
1/6/25,PIO_Scientific-Beta-supplement_ROS_NTV_01_010125,refresh=true,1
1/6/25,PIO_State-Street-Global-Advisers-SPDR_ETF-Article_SPONSOR_US_MLT_010125 (199698),refresh=true,6
1/6/25,PNO_House-Marketing_Executive-Forum-2025_Interstitial_071024-100325,refresh=true,1
1/6/25,PNO_House-Marketing_Executive-Forum-2025_ROS_Billboard_970x250_071024-100325,refresh=true,19
1/6/25,PNO_House-Marketing_Executive-Forum-2025_ROS_REC_02_071024-100325,refresh=true,43
1/6/25,PNO_House-Marketing_Fictiv-Webinar_ROS_MLT_161224-140125,refresh=true,44
1/6/25,PNO_House-Marketing_K-Show-2025_ROS_MLT_111224-010425,refresh=true,32
1/6/25,PNO_House-Marketing_K-Show-2025_ROS_REC_02_111224-010425,refresh=true,41
1/6/25,PNO_House_Evergreen_ROS_2023,refresh=true,132
1/6/25,PNO_House_Executive-Forum-2025_ROS_MLT_071024-100325,refresh=true,53
1/6/25,PNO_MHolland_Resin-Pricing_SPN_MLT_010125-310125 (200551),refresh=true,1
1/6/25,PNO_Mathelin-Bay-Associates_Material_Insights_SPN_010125-311225 (199574),refresh=true,53
1/6/25,RPN_House-Marketing_GPS_ROS_MLT_061224-060325,refresh=true,21
1/6/25,RPN_House-Marketing_GPS_ROS_REC_02_061224-060325,refresh=true,7
1/6/25,RPN_House_Evergreen_ROS,refresh=true,152
1/6/25,TBO_House_Evergreen_ROS,refresh=true,262
1/7/25,AAO_Amazon-Ads_2025_2597901_Content-Spons_MLT_080125 (196240),refresh=true,171
1/7/25,AAO_Arc_First Impression Takeover,refresh=true,1
1/7/25,AAO_Arc_Homepage Takeover,refresh=true,2
1/7/25,AAO_Arc_House - Backfill,refresh=true,7
1/7/25,AAO_Audacy_2024_Webcast_ROS_House_MLT_261124,refresh=true,128
1/7/25,AAO_Audacy_2024_Webcast_ROS_House_MLT_281024,refresh=true,119
1/7/25,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_071124,refresh=true,126
1/7/25,AAO_Audacy_2024_Whitepaper_ROS_House_MLT_091224,refresh=true,121
1/7/25,AAO_Celtra_2024_Webcast_ROS_House_MLT_270924,refresh=true,114
1/7/25,AAO_Clinch_2024_Webcast_ROS_House_MLT_291024,refresh=true,124
1/7/25,AAO_Disqo_2024_Webcast_ROS_House_MLT_100924,refresh=true,139
1/7/25,AAO_Disqo_2024_Whitepaper_ROS_House_MLT_151024,refresh=true,132
1/7/25,AAO_HP_Blocking-Pixel_LB_01_200421_New,refresh=true,1
1/7/25,AAO_House_2025_Ad-Age-Amp_ROS_House_MLT_030125,refresh=true,112
1/7/25,AAO_House_2025_Ad-Age-OTM_ROS_House_MLT_030125,refresh=true,139
1/7/25,AAO_Kantar_2024_Whitepaper_ROS_House_MLT_141124,refresh=true,143
1/7/25,AAO_Klaviyo_2024_Whitepaper_ROS_House_MLT_161224,refresh=true,138
1/7/25,AAO_Meta_2024_Whitepaper_ROS_House_MLT_211124,refresh=true,130
1/7/25,AAO_Nativo_2024_Webcast_ROS_House_MLT_141024,refresh=true,107
1/7/25,AAO_OfferFit_2025_Whitepaper_ROS_House_MLT_030125,refresh=true,121
1/7/25,AAO_Old-City-Media_2024_Webcast_ROS_House_MLT_051124,refresh=true,113
1/7/25,AAO_Pathlabs_Q4-2024_Webcast_ROS_House_MLT_161024,refresh=true,114
1/7/25,AAO_Salesforce_Q4-2024_Whitepaper_ROS_House_MLT_121124,refresh=true,113
1/7/25,AAO_SeQuel-Response_Q4-2024_Whitepaper_ROS_House_MLT_181224,refresh=true,124
1/7/25,AAO_Smartsheet_2024_HUB_ROS_House_MLT_221124,refresh=true,121
1/7/25,AAO_Smartsheet_2024_Whitepaper_ROS_House_MLT_131224,refresh=true,136
1/7/25,AAO_TeenVoice_Q4-2024_Whitepaper_ROS_House_MLT_081124,refresh=true,138
1/7/25,AAO_TikTok_2025_Super_Bowl_SR_Custom-Spons_TO_MLT_010125 (198195),refresh=true,59
1/7/25,AAO_Walmart_Q3-Q4_2024_PD_ROS_US_MLT_230924_TEST,refresh=true,5
1/7/25,AAO_Wurl_2024_Webcast_ROS_House_MLT_091024,refresh=true,117
1/7/25,ANE_Gentex_EUFT_MLT_010225 (193320),refresh=true,17
1/7/25,ANE_Marketing_Rising-Stars_MLT_251024,refresh=true,35
1/7/25,ANO_Ally_UNRT_080724 (155186) (copy 1) (187287),refresh=true,4
1/7/25,ANO_Cox-Auto-Retail-DLM_RTSC_010125 (198209),refresh=true,2
1/7/25,ANO_Cox_RECS_RTLG_030125_Arc,refresh=true,1
1/7/25,ANO_Gubagoo_WKTV_ARTICLE_MLT_060125 (192449),refresh=true,5
1/7/25,ANO_House_AN-Advisers_MLT_140120 (copy 1),refresh=true,668
