Date,Line item,Key-values,Total impressions
10/28/24,ANO_Vitu_CUST_Article_240424 (171973) (copy 1),refresh=true,11
10/28/24,ANO_Vitu_CUST_Blocking_Pixels_240424 (171972) (copy 1),refresh=true,10
10/28/24,ANO_Wipro_CUST_Article_111223 (154878) (copy 1),refresh=true,8
10/28/24,ANO_Wipro_CUST_Article_Blocking_Pixels_111223 (154879) (copy 1),refresh=true,13
10/28/24,CAN_Accelerate-Auto-Canada_CCDS_181223 (146871) (copy 1),refresh=true,50
10/28/24,CAN_Blocking-Pixel_301118 (Page Specific) (copy 1),refresh=true,13
10/28/24,CAN_House_Canada-Newsletters_MLT_230819 (copy 1),refresh=true,"2,218"
10/28/24,CAN_Marketing_Car-Wars-11142024_MLT_241024,refresh=true,4
10/28/24,CAN_TAQ-Automotive_CACV_ARTICLE_MLT_011024 (170220) (copy 1),refresh=true,120
10/28/24,CAN_TikTok-Technology-Canada_CAIN_281024 (189893),refresh=true,6
10/28/24,CBO_Advocate-Aurora-Health_HealthPulse_SP_MLT_281024 (154691),refresh=true,"1,084"
10/28/24,CBO_Aetna_Article_SP_MLT_071024  (177167),refresh=true,4
10/28/24,CBO_Aetna_Article_SP_MLT_141024 (177168),refresh=true,30
10/28/24,CBO_Amway_Home_Native_MLT_281024 (187390),refresh=true,999
10/28/24,CBO_Benesch_Article_SP_MLT_211024 (157887),refresh=true,62
10/28/24,CBO_Blocking-Pixel REC03 | REC04 | LB03,refresh=true,"30,564"
10/28/24,CBO_Blocking-Pixel_(Article ID)_REC,refresh=true,1
10/28/24,CBO_Blocking-Pixel_Custom-Content,refresh=true,435
10/28/24,"CBO_Blocking-Pixel_INTER, Video, Article-Natives, LB_02 (Ad Unit)",refresh=true,46
10/28/24,"CBO_Blocking-Pixel_INTER, Video, Article-Natives, LB_02 (keyvalues)",refresh=true,44
10/28/24,CBO_Blocking-Pixel_REC_02_(AdUnit),refresh=true,62
10/28/24,"CBO_Blocking-Pixel_all-ads_INTER, Video, Article-Natives, LB_1-3, REC_1-4 (Ad Unit)",refresh=true,8
10/28/24,CBO_Blocking-Pixel_inline_LB_02,refresh=true,2
10/28/24,CBO_Blocking-Pixel_inline_Wintrust_072623,refresh=true,"4,608"
10/28/24,CBO_Blocking_Pixel_Native (AdUnit),refresh=true,806
10/28/24,CBO_Blocking_Pixel_Native (Keyvalue),refresh=true,7
10/28/24,CBO_Byline-Bank_Article_SP_MLT_281024 (185013),refresh=true,72
10/28/24,CBO_Byline-Bank_Home_Native_MLT_281024 (184993),refresh=true,941
10/28/24,CBO_CIBC_Crains-Forum_SP_MLT_010724 (179354),refresh=true,204
10/28/24,CBO_COM-ED_Daily-Gist_SP_MLT_281024 (188835),refresh=true,770
10/28/24,CBO_Centric-Consulting_Article_SP_MLT_281024 (173963),refresh=true,38
10/28/24,CBO_Centric-Consulting_Home_Native_MLT_281024 (173962),refresh=true,915
10/28/24,CBO_Chicago-Community-Trust_Equity_Article_SP_011024 (186295),refresh=true,398
10/28/24,CBO_City-of-Crystal-Lake_Article_SP_MLT_071024 (184390),refresh=true,10
10/28/24,CBO_Clayco_Crains-Forum_SP_MLT_010724 (177863),refresh=true,257
10/28/24,CBO_Clifford-Offices_Article_SP_Microsite_MLT_090924 (179896),refresh=true,14
10/28/24,CBO_Clifford-Offices_Article_SP_Profile_MLT_090924 (179893),refresh=true,18
10/28/24,CBO_Discovery-Partners-Institute_Article_SP_MLT_111223 (148627),refresh=true,4
10/28/24,CBO_GSM-Grosvenor_Crains-Forum_Article_SP_MLT_310724 (182358),refresh=true,144
10/28/24,CBO_Greater-Chicago-Food-Depository_Article_SP_MLT_200524 (176165),refresh=true,4
10/28/24,CBO_House_Backfill_MLT_062218,refresh=true,988
10/28/24,CBO_House_Blocking-Pixels (AdUnit),refresh=true,861
10/28/24,CBO_House_Blocking-Pixels (Keyvalues),refresh=true,9
10/28/24,CBO_House_Book-of-List_ROS_MLT_210824,refresh=true,"1,085"
10/28/24,CBO_House_Companies-on-the-Move_ROS_Bombora_010124,refresh=true,242
10/28/24,CBO_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_170524,refresh=true,"1,027"
10/28/24,CBO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,"1,324"
10/28/24,CBO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,"1,269"
10/28/24,CBO_House_Dining&Entertainment-Guide_Article_Native_170524,refresh=true,"6,654"
10/28/24,CBO_House_Dining&Entertainment-Guide_ROS_MLT_170524,refresh=true,"29,362"
10/28/24,CBO_House_Dining-and-Entertainment-Guide_ROS_Bombora_MLT_010124,refresh=true,11
10/28/24,CBO_House_Editorial-Equity-Promotion_ROS_MLT_010724,refresh=true,"1,345"
10/28/24,CBO_House_Family-Business-Lunch_ROS_MLT_190924,refresh=true,"1,227"
10/28/24,CBO_House_Forum-Editorial-Promotion-Campaign_ROS_MLT_010724,refresh=true,"1,305"
10/28/24,CBO_House_Forum_ROS_MLT_141024,refresh=true,950
10/28/24,CBO_House_Future-of-Food-Event_ROS_MLT_160924,refresh=true,"1,197"
10/28/24,CBO_House_Future-of-Food-Event_ROS_Targeted_MLT_160924,refresh=true,3
10/28/24,CBO_House_Giving-Guide_ROS_MLT_200524,refresh=true,"1,281"
10/28/24,CBO_House_Green-Market-Report_ROS_MLT_030423,refresh=true,"1,029"
10/28/24,CBO_House_Hospital-CEO-Breakfast-Event_ROS_MLT_081024,refresh=true,"1,170"
10/28/24,CBO_House_Hospital-CEO-Breakfast-Event_ROS_MLT_101024,refresh=true,322
10/28/24,CBO_House_Lead-Gen-Campaign_Classifieds_ROS_Bombora_010124,refresh=true,"1,273"
10/28/24,CBO_House_MBA-Guide_ROS_MLT_011123,refresh=true,"1,324"
10/28/24,CBO_House_Meetings-and-Events-Guide-Promo_ROS_Bombora_MLT_150124,refresh=true,101
10/28/24,CBO_House_Most-Innovative-Companies_ROS_MLT_190924,refresh=true,"1,067"
10/28/24,CBO_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,296
10/28/24,CBO_House_Powe-Breakfast_ROS_MLT_010124,refresh=true,"1,275"
10/28/24,CBO_House_Power-Breakfast-Event_ROS_MLT_281024,refresh=true,"1,335"
10/28/24,CBO_House_Power-Lunch_ROS_MLT_211024,refresh=true,"1,272"
10/28/24,CBO_Intersect-Illinois_Article_SP_281024 (174127),refresh=true,203
10/28/24,CBO_Intersect-Illinois_Article_SP_MLT_160924 (174128),refresh=true,26
10/28/24,CBO_Intersect-Illinois_Article_SP_MLT_170624 (174125),refresh=true,13
10/28/24,CBO_Intersect-Illinois_Article_SP_MLT_200524 (174124),refresh=true,6
10/28/24,CBO_Intersect-Illinois_Home_Native_281024 (174113),refresh=true,941
10/28/24,CBO_It-Takes-A-Village_Article_SP_MLT_230924 (182196),refresh=true,76
10/28/24,CBO_Joyce-Foundation_Crains-Forum_Article_SP_MLT_010724 (174481),refresh=true,238
10/28/24,CBO_KPMG_Home_Native_MLT_281024 (184748),refresh=true,967
10/28/24,CBO_Leopardo-Companies_Article_SP_MLT_150724 (176528),refresh=true,6
10/28/24,CBO_Levenfeld-Pearlstein_Article_SP_281024 (190269),refresh=true,61
10/28/24,CBO_Loyola-University-Chicago_Article_SP_MLT_081024 (182867),refresh=true,339
10/28/24,CBO_Loyola-University-Chicago_Article_SP_MLT_290424 (172271),refresh=true,3
10/28/24,CBO_Malarkey-Comedy_Article_SP_MLT_111223_AV (150202),refresh=true,1
10/28/24,CBO_Michael-Best-Friedrich_Article_SP_MLT_190224 (163617),refresh=true,19
10/28/24,CBO_Nyhan-Bambrick-Kinzie-&-Lowry_Article_SP_MLT_120924 (180621),refresh=true,2
10/28/24,CBO_Old-National-Bank_Article_SP_MLT_010724 (179668),refresh=true,384
10/28/24,CBO_Thompson-Hine_Article_SP_MLT_211024 (154488),refresh=true,12
10/28/24,CBO_University-of-Chicago-Medicine_Article_SP_MLT_111223 (148276),refresh=true,27
10/28/24,CBO_University-of-IL-Gies-College-of-Business_Article_SP_MLT_141024 (179712),refresh=true,4
10/28/24,CBO_Valley-National-Bank_Article_SP_MLT_060524 (169841),refresh=true,4
10/28/24,CBO_Valley-National-Bank_Article_SP_MLT_071024 (169843),refresh=true,6
10/28/24,CBO_Valley-National-Bank_Article_SP_MLT_080724 (169842),refresh=true,4
10/28/24,CBO_Wintrust_Custom-Story-no.4_SP_Article_071024 (168283),refresh=true,22
10/28/24,CBO_Wintrust_M10_SP_Article_281024_AV (168088),refresh=true,505
10/28/24,CCL_Blocking-Pixel_Custom-Content,refresh=true,559
10/28/24,CCL_Blocking_Pixel_Forum (AdUnit),refresh=true,187
10/28/24,CCL_CIBC-Bank_Crains-Forum_SP_MLT_010724 (179340),refresh=true,72
10/28/24,CCL_Deaconess-Foundation_Home_Native_MLT_281024 (178613),refresh=true,344
10/28/24,CCL_Delta-Dental_Home_Native_MLT_281024 (163498),refresh=true,398
10/28/24,CCL_Encore-Wound-Care_Notable-in-Healthcare_Section_SP_281024 (188745),refresh=true,"1,766"
10/28/24,CCL_House_Blocking_Pixels_REC-Any-inline_ads,refresh=true,6
10/28/24,CCL_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,70
10/28/24,CCL_House_CCLB-40-Under-40_ROS_MLT_021024,refresh=true,962
10/28/24,CCL_House_Classifieds_ROS_MLT_Bombora_010124,refresh=true,"1,164"
10/28/24,CCL_House_Companies-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,163
10/28/24,CCL_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,"1,121"
10/28/24,CCL_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,"1,253"
10/28/24,CCL_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,"1,214"
10/28/24,CCL_House_Dining-&-Entertainmen_Article_Native_MLT_170524,refresh=true,"2,818"
10/28/24,CCL_House_Dining-&-Entertainment_ROS_MLT_170524,refresh=true,"1,180"
10/28/24,CCL_House_Forum-Editorial_ROS_MLT_280224,refresh=true,"1,180"
10/28/24,CCL_House_Green-Market-Report_ROS_MLT_030423,refresh=true,"1,103"
10/28/24,CCL_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,171
10/28/24,CCL_House_People-on-the-Move_ROS_MLT_190822,refresh=true,"1,249"
10/28/24,CCL_House_Power-Breakfast-5_ROS_MLT_170924,refresh=true,723
10/28/24,CCL_House_Power-Breakfast_ROS_MLT_010124,refresh=true,"1,219"
10/28/24,CCL_Meaden-&-Moore_Article_SP_MLT_071024  (150617),refresh=true,6
10/28/24,CCL_Medical-Mutual_Home_Native_MLT_281024 (186992),refresh=true,362
10/28/24,CCL_MetroHealth_Story1_Home_Native_281024 (187953),refresh=true,346
10/28/24,CCL_The-Joyce-Foundation_Crains-Forum_SP_MLT_010724 (174436),refresh=true,74
10/28/24,CDO_American-Arab-Chamber-of-Commerce-Tejara_Article_SP_MLT_171024-121025 (189300),refresh=true,79
10/28/24,CDO_Blocking-Pixel REC03 | REC04 | LB03,refresh=true,"13,740"
10/28/24,CDO_Blocking_Pixel_Native (AdUnit) Content-Studio,refresh=true,10
10/28/24,CDO_Delta-Dental_Article_SP_MLT_141024-121025 (187551),refresh=true,8
10/28/24,CDO_Delta-Dental_Article_SP_MLT_281024-261025 (187552),refresh=true,21
10/28/24,CDO_Delta-Dental_Home_Native_MLT_281024-031124  (183260),refresh=true,"1,508"
10/28/24,CDO_Fisher-Phillips_Article_SP_MLT_160924-140925 (179700),refresh=true,13
10/28/24,CDO_Fisher-Phillips_Article_SP_MLT_211024-191025 (179701),refresh=true,7
10/28/24,CDO_Gallagher_Article_SP_MLT_240624-220625 (172227),refresh=true,115
10/28/24,CDO_House_40-Under-40_ROS_MLT_260924,refresh=true,"2,072"
10/28/24,CDO_House_40-Under-40_ROS_Section_MLT_260924,refresh=true,151
10/28/24,CDO_House_Blocking-Pixel (Display),refresh=true,20
10/28/24,CDO_House_Blocking-Pixel_Articles_Inline_300x250,refresh=true,8
10/28/24,CDO_House_Blocking-Pixel_Crains-Forum,refresh=true,5
10/28/24,CDO_House_Blocking-Pixel_Custom-Content,refresh=true,704
10/28/24,CDO_House_Classifieds_ROS_MLT_Bombora_010124-311224,refresh=true,871
10/28/24,CDO_House_Companies-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,82
10/28/24,CDO_House_Companies-on-the-Move_ROS_MLT_190822,refresh=true,827
10/28/24,CDO_House_Crain-Homes-Cusick_ROS_MLT_140624,refresh=true,855
10/28/24,CDO_House_Crain-Homes-Franklin_ROS_MLT_260424,refresh=true,890
10/28/24,CDO_House_Crain-Homes-Merrill-Lease_ROS_MLT_250924,refresh=true,838
10/28/24,CDO_House_Crain-Homes-Old-Salem_ROS_MLT_251024,refresh=true,801
10/28/24,CDO_House_Crain-Homes-Quarton_ROS_MLT_010324,refresh=true,862
10/28/24,CDO_House_Crain-Homes-Turtle-Ridge_ROS_MLT_230524,refresh=true,812
10/28/24,CDO_House_Crain-Homes-Westchester_ROS_MLT_010824,refresh=true,848
10/28/24,CDO_House_Crain`s-Detroit-Forum-Editorial_ROS_MLT_010324,refresh=true,850
10/28/24,CDO_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,846
10/28/24,CDO_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,833
10/28/24,CDO_House_Dining&Entertainment_Article_Native_170524,refresh=true,"1,610"
10/28/24,CDO_House_Dining&Entertainment_ROS_MLT_170524,refresh=true,821
10/28/24,CDO_House_Green-Market-Report_ROS_MLT_030423-030523,refresh=true,781
10/28/24,CDO_House_Meetings-and-Events-Guide_ROS_Bombora_MLT_150124-311224,refresh=true,49
10/28/24,CDO_House_PB-Construction_ROS_MLT_101024,refresh=true,885
10/28/24,CDO_House_PB-Construction_ROS_Targeted_MLT_101024,refresh=true,257
10/28/24,CDO_House_People-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,"1,397"
10/28/24,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,857
10/28/24,CDO_House_Power-Breakfast_ROS_MLT_010124-311224,refresh=true,767
10/28/24,CDO_ITC-Holdings-Corp_Article_SP_MLT_160924-160925 (167434),refresh=true,34
10/28/24,CDO_Insperity_HPTO_281024 (189241),refresh=true,"6,621"
10/28/24,CDO_Joyce-Foundation_Article_SP_Forum_010624-310525 (177068),refresh=true,117
10/28/24,CDO_MI-Student-Aid_Article_SP_MLT_090924-080925 (172057),refresh=true,2
10/28/24,CDO_Michigan-Department-of-Labor-&-Economic-Opportunity-(LEO)_Article_SP_MLT_300924-280925 (183383),refresh=true,37
10/28/24,CDO_Oakland-Thrive_Article_SP_MLT_260824-240825 (176755),refresh=true,21
10/28/24,CDO_Test_Interstitial,refresh=true,1
10/28/24,CDO_Verizon-NFL-Draft_Article_SP_MLT_130524-130525 (173760),refresh=true,4
10/28/24,CDO_Villa-at-the-District_Article_SP_MLT_010524-300425 (174507),refresh=true,214
10/28/24,CNY_Aetna_Article_SP_MLT_011024 (187915),refresh=true,6
10/28/24,CNY_Blocking-Pixel_Custom-Content,refresh=true,70
10/28/24,CNY_Blocking_Pixel_Native (AdUnit),refresh=true,"2,701"
10/28/24,CNY_Blocking_Pixel_Native (Guid),refresh=true,363
10/28/24,CNY_Capital-One-Bank_Article_SP_MLT_070524 (175120),refresh=true,5
10/28/24,CNY_Delta-Airlines_Article_SP_230924 (175320),refresh=true,15
10/28/24,CNY_Delta-Airlines_Article_SP_MLT_120824 (183509),refresh=true,2
10/28/24,CNY_Delta-Airlines_Home_Native_MLT_10.28.24_Promo,refresh=true,260
10/28/24,CNY_Empire-BlueCross-Anthem_Article_SP_MLT_250624 (179341),refresh=true,816
10/28/24,CNY_Empire-BlueCross-Anthem_Home_Native_MLT_281024_Promo,refresh=true,240
10/28/24,CNY_FTI-Consulting_Home_Native_10.28.24_Promo,refresh=true,264
10/28/24,CNY_House_Blocking_Pixels (Content),refresh=true,1
10/28/24,CNY_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,50
10/28/24,CNY_House_Blocking_Pixels_REC-inline_ads_AdUnit,refresh=true,13
10/28/24,CNY_House_Blocking_Pixels_REC_03-REC_20_Health-Pulse-Articles_02082023,refresh=true,2
10/28/24,CNY_House_Book-of-list_ROS_MLT_300824,refresh=true,726
10/28/24,CNY_House_Companies-on-the-Move_ROS_Evergreen_Bombora_010124,refresh=true,88
10/28/24,CNY_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_170524,refresh=true,546
10/28/24,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,635
10/28/24,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,634
10/28/24,CNY_House_GMR-Rescheduling-News_ROS_MLT_210524,refresh=true,1
10/28/24,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,526
10/28/24,CNY_House_Lead-Gen_Classifieds_ROS_Bombora_MLT_010124,refresh=true,587
10/28/24,CNY_House_NYC-Crossroads_ROS_MLT_120724,refresh=true,561
10/28/24,CNY_House_Networking-with-Real-Estate-Event_ROS_MLT_101024,refresh=true,642
10/28/24,CNY_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,101
10/28/24,CNY_House_Power-Breakfast-6-Andrew Kimball_ROS_MLT_190924,refresh=true,712
10/28/24,CNY_House_Power-Breakfast_ROS_MLT_010124,refresh=true,606
10/28/24,CNY_House_Spotlight-on-Westchester_Article_Native_200524,refresh=true,883
10/28/24,CNY_House_Tech-Summit-Event-Promotion_ROS_MLT_030924,refresh=true,588
10/28/24,CNY_Reidy-Contracting-Group_Article_SP_MLT_290724 (180465),refresh=true,9
10/28/24,CNY_TD-Bank_Home_Native_MLT_281024 (190139),refresh=true,279
10/28/24,CNY_Thomson-Coburn_Article_SP_MLT_030624 (176550),refresh=true,56
10/28/24,CNY_WeWork_Article_SP_MLT_141024 (188905),refresh=true,29
10/28/24,MHO_40-Under-40-CFN_ROS_MLT_300924,refresh=true,"1,266"
10/28/24,MHO_AMN-Healthcare-RPO_Native_ROS_151024 (167326),refresh=true,34
10/28/24,MHO_Abbot-UNIVANTS_Native_ROS_141024 (185246),refresh=true,42
10/28/24,MHO_Blocking-Pixel-Inline_Webinars,refresh=true,58
10/28/24,MHO_Blocking_Web (GEO),refresh=true,13
10/28/24,MHO_Butterfly-Network_Native_ROS_151024 (188035),refresh=true,41
10/28/24,MHO_Community-Hospital-Corporation_Native_ROS_011024 (179574),refresh=true,33
10/28/24,MHO_Furst-Group_Diversity-Leaders_Article_SPONSOR_MLT_080424 (162397),refresh=true,1
10/28/24,MHO_Furst-Group_Diversity-Leaders_SPONSOR_MLT_080424 (162396),refresh=true,9
10/28/24,MHO_Furst-Group_Women-Leaders_Article_SPONSOR_MLT_160124 (162395),refresh=true,19
10/28/24,MHO_Furst-Group_Women-Leaders_SPONSOR_MLT_160124 (162394),refresh=true,31
10/28/24,MHO_Gordian_Native_ROS_151024 (188747),refresh=true,35
10/28/24,MHO_Hackensack-Meridian-Health_Native_ROS_151024 (173769),refresh=true,34
10/28/24,MHO_Leading-Women-CFN_ROS_MLT_071024,refresh=true,"1,472"
10/28/24,MHO_Mental-Health-Virtual-Briefing_PRE_EVENT_ROS_MLT_280824,refresh=true,961
10/28/24,MHO_Nominate_APP_Blocking-Pixel-Inline_161221,refresh=true,1
10/28/24,MHO_Pointclickcare_Native_ROS_141024 (188978),refresh=true,32
10/28/24,MHO_Premier-Webinar_ROS_MLT_231024,refresh=true,"1,186"
10/28/24,MHO_Value-Based-Care-Virtual-Briefing_POST_EVENT_ROS_MLT_111024,refresh=true,855
10/28/24,MOBR_Article Blocking NTV3 (copy 1),refresh=true,520
10/28/24,PIO_AB-Retirement-Income-Guide_ROS_NTV_01_071024,refresh=true,24
10/28/24,PIO_AON_OCIO_Article_SPONSOR_MLT_150724 (148148),refresh=true,95
10/28/24,PIO_Antares-Capital_SPONSOR_MLT_010524 (170132),refresh=true,3
10/28/24,PIO_Athene-Executive-Conversation_ROS_NTV_01_211024,refresh=true,24
10/28/24,PIO_EDHEC-supplement-aug-TLP_ROS_NTV_01_011024,refresh=true,37
10/28/24,PIO_Goldman-Sachs_Article_SPONSOR_MLT_021024 (183231),refresh=true,111
10/28/24,PIO_House_ALL-Staff_NTV_Blocking,refresh=true,4
10/28/24,PIO_House_Backfill_MLT_050421,refresh=true,"11,957"
10/28/24,PIO_House_Backfill_MLT_060624,refresh=true,"10,125"
10/28/24,PIO_House_Blocking (AdUnit),refresh=true,1
10/28/24,PIO_House_ETF-Article_Blocking_140323,refresh=true,8
10/28/24,PIO_House_ETF-HUB_Blocking_140323,refresh=true,3
10/28/24,PIO_House_HP-Section_Backfill_LB_02_060923,refresh=true,253
10/28/24,PIO_House_Investment-Insights_Backfill_MLT_260523,refresh=true,233
10/28/24,PIO_House_Partner-Content-Article_NTV_Blocking,refresh=true,2
10/28/24,PIO_House_Rankings-Awards_NTV_Blocking_291021,refresh=true,4
10/28/24,PIO_In-Article_NTV_02_Partner-Content_Blocking,refresh=true,94
10/28/24,PIO_LGRA-Executive-Conversation_ROS_NTV_01_071024,refresh=true,34
10/28/24,PIO_MFS-Fixed-Income-Guide_ROS_NTV_01_011024,refresh=true,27
10/28/24,PIO_MFS-Investment-Management_Article_SPONSOR_MLT_141024 (183686),refresh=true,344
10/28/24,PIO_Mackenzie_ROS_NTV_01_300924 (181413),refresh=true,28
10/28/24,PIO_Mackenzie_SPONSOR_MLT_300924 (181412),refresh=true,43
10/28/24,PIO_MetLife-Investment-Management_Article_SPONSOR_MLT_111223 (117588),refresh=true,25
10/28/24,PIO_Nuveen-Corporate-Retirement_Article_SPONSOR_MLT_240624 (154829),refresh=true,4
10/28/24,PIO_PGIM_Largest-Money-Managers_Article_SPONSOR_MLT_100624 (164450),refresh=true,13
10/28/24,PIO_PGIM_Largest-Money-Managers_SPONSOR_MLT_100624 (164448),refresh=true,12
10/28/24,PIO_REC_04_Blocking,refresh=true,278
10/28/24,PIO_Retirement-Income-Supplement_ROS_NTV_01_211024,refresh=true,38
10/28/24,PIO_State-Street-Global-Advisers-SPDR_ETF-Article_SPONSOR_US_MLT_120124 (162079),refresh=true,"1,199"
10/28/24,PIO_Wellington-Management-Company-LLP_ROS_NTV_01_011024 (183902),refresh=true,24
10/28/24,PIO_Wellington-Management-Company-LLP_SPONSOR_MLT_011024 (183901),refresh=true,35
10/28/24,PNO_Accel-Polymers_Classified_SPN_LB-Any_130924-291225_AV (186276),refresh=true,4
10/28/24,PNO_Engel-Machinery-Inc_Native_031024-021124,refresh=true,85
10/28/24,PNO_Engel-Machinery_Article-Guid_SPN_MLT_031024-031025,refresh=true,3
10/28/24,PNO_Engel-Machinery_SPN_Custom-Content_MLT_170524-170525,refresh=true,14
10/28/24,PNO_House-Marketing_Executive-Forum-2025_Interstitial_071024-100325,refresh=true,1
10/28/24,PNO_House-Marketing_Executive-Forum-2025_ROS_Billboard_970x250_071024-100325,refresh=true,644
10/28/24,PNO_House-Marketing_Executive-Forum-2025_ROS_REC_02_071024-100325,refresh=true,288
10/28/24,PNO_House-Marketing_PRS-Asia_ROS_REC_02_090424-141124,refresh=true,202
10/28/24,PNO_House-Marketing_PRSIndia_ROS_REC_02_090424-061224,refresh=true,190
10/28/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_Billboard_970x250_230724-101124,refresh=true,171
10/28/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_MLT_230724-101124,refresh=true,535
10/28/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_REC_02_230724-101124,refresh=true,259
10/28/24,PNO_House_Evergreen_ROS_2023,refresh=true,"1,802"
10/28/24,PNO_House_Executive-Forum-2025_ROS_MLT_071024-100325,refresh=true,686
10/28/24,PNO_Krauss-Maffei-Corporation_SPN_Article-guid_MLT_091024-091025,refresh=true,168
10/28/24,PNO_Krauss-Maffei-Corporation_SPN_Article-guid_MLT_240624-240625,refresh=true,1
10/28/24,PNO_Krauss-Maffei_Native_091024-081124,refresh=true,88
10/28/24,PNO_LS-Mtron_SPN_Article-guid_MLT_020224-020225,refresh=true,3
10/28/24,PNO_LS-Mtron_SPN_Article-guid_MLT_050424-050425,refresh=true,2
10/28/24,PNO_LS-Mtron_SPN_Article-guid_MLT_050624-050625,refresh=true,2
10/28/24,PNO_LS-Mtron_SPN_Article-guid_MLT_121223-121224,refresh=true,6
10/28/24,PNO_LS-Mtron_SPN_Article-guid_MLT_220224-220225,refresh=true,1
10/28/24,PNO_LS-Mtron_SPN_Custom-Content_MLT_181024-181025,refresh=true,109
